State,Age-adjusted IR
us ,449.4 
kentucky,516 
iowa,490.7 
new jersey,488.9 
west virginia,487.4 
new york,484.8 
louisiana,484.3 
arkansas,483.6 
new hampshire,482.9 
pennsylvania,476.8 
maine,476.7 
rhode island,476.2 
mississippi,476 
delaware,474.7 
minnesota,471.5 
ohio,471.5 
connecticut,471.4 
wisconsin,470.8 
north carolina,469.9 
nebraska,469.7 
georgia,468.6 
tennessee,466.5 
montana,466.3 
illinois,465.2 
florida,460.5 
kansas,459.4 
vermont,457 
indiana,456.8 
massachusetts,454.8 
north dakota,454.4 
maryland,454.1 
missouri,453.2 
south dakota,452.3 
alabama,451.7 
oklahoma,450.8 
idaho,448.5 
michigan,446.7 
south carolina,443.8 
washington,441.3 
oregon,428.4 
alaska,417 
district of columbia,416.9 
hawaii,416.8 
texas,415.3 
virginia,409.4 
utah,407.2 
wyoming,405.7 
california,402.4 
colorado,396.4 
arizona,382.4 
new mexico,374 
puerto rico,368.2 
nevada,data not available 
